-0.000241309,-0.000559941,-0.000524528,-0.000456146,-0.000587507,-0.000403654,-0.000444427,-0.000671188,-0.000535122,-0.000509552,-0.000574573,-0.000536898,-0.000560112,-0.000414572,-0.000560627,-0.000744186,-0.000435327,-0.000487988,-0.000671478,-0.000502111,-0.000520536,-0.000524914,-0.000481319,-0.000365916,-0.000570502,-0.000381630,-0.000474351,-0.000453992,-0.000435010,-0.000676632,-0.000469309,-0.000434606,-0.000566465,-0.000529544,-0.000603010,-0.000600656,-0.000451980,-0.000522354,-0.000535671,-0.000666469,-0.000306469,-0.000520623,-0.000472992,-0.000704379,-0.000490483,-0.000492981,-0.000536127,-0.000487258,-0.000549961,-0.000493134,-0.000435396,-0.000536724,-0.000449840,-0.000448800,-0.000622782,-0.000674801,-0.000504275,-0.000533025,-0.000463223,-0.000576806,-0.000489179,-0.000382788,-0.000578496,-0.000464024,-0.000357544,-0.000457756,-0.000525535,-0.000462491,-0.000480406,-0.000648925,-0.000479686,-0.000600269,-0.000451256,-0.000684417,-0.000467378,-0.000684340,-0.000703167,-0.000473911,-0.000504639,-0.000538229,-0.000658881,-0.000423974,-0.000476772,-0.000384592,-0.000530278,-0.000603804,-0.000438742,-0.000411605,-0.000659800,-0.000492109,-0.000572187,-0.000694106,-0.000419326,-0.000474142,-0.000389625,-0.000560595,-0.000585439,-0.000558907,-0.000613627,-0.000461056,-0.000416747,-0.000627075,-0.000622148,-0.000564650,-0.000337439,-0.000491402,-0.000554034,-0.000377326,-0.000420259,-0.000428938,-0.000662981,-0.000653826,-0.000448324,-0.000472787,-0.000509186,-0.000355017,-0.000433985,-0.000517477,-0.000485860,-0.000398439,-0.000364251,-0.000473190,-0.000472740,-0.000580478,-0.000387411,-0.000551735,-0.000450337,-0.000726969,-0.000443536,-0.000610982,-0.000400966,-0.000581927,-0.000396407,-0.000399984,-0.000385905,-0.000514949,-0.000513488,-0.000638078,-0.000439228,-0.000348376,-0.000449183,-0.000536800,-0.000459645,-0.000547914,-0.000689354,-0.000598180,-0.000456426,-0.000397349,-0.000552630,-0.000625043,-0.000369941,-0.000463281,-0.000471370,-0.000707682,-0.000513724,-0.000495193,-0.000439292,-0.000446823,-0.000628035,-0.000443516,-0.000474920,-0.000370043,-0.000487406,-0.000586308,-0.000512849,-0.000425514,-0.000555844,-0.000554770,-0.000579674,-0.000454601,-0.000496628,-0.000580586,-0.000498037,-0.000439423,-0.000516452,-0.000420162,-0.000603026,-0.000327798,-0.000548127,-0.000447649,-0.000489893,-0.000555996,-0.000269779,-0.000496875,-0.000518075,-0.000411932,-0.000515534,-0.000408545,-0.000462419,-0.000486320,-0.000480796,-0.000512606,-0.000459861,-0.000492090,-0.000491903,-0.000500893,-0.000535885,-0.000451697,-0.000527992,-0.000483520
0.00344115,-0.00653072,-0.00946910,-0.0205820,-0.0210174,-0.00925514,-0.00314499,-0.00517146,-0.00911167,-0.0143996,-0.0112425,-0.0136023,-0.00445822,-0.0241770,-0.0156247,-0.0241340,-0.0186143,-0.0195580,-0.0224966,-0.0278343,-0.0227561,-0.00981461,-0.0234016,-0.000504171,-0.0132331,0.000802826,-0.0201595,-0.0158603,-0.00973204,-0.0232559,-0.0163900,-0.0215087,-0.0217748,0.00320688,-0.00874104,-0.00573668,-0.0158161,-0.00708646,-0.0138621,-0.0147620,-0.0168035,-0.0197242,-0.0198976,-0.0174314,-0.0345158,-0.00301567,-0.0220374,-0.0137713,-0.00468263,-0.0115608,-0.0159174,-0.0212614,-0.0215126,-0.0119308,-0.0204677,-0.0196666,-0.0173080,-0.0108567,-0.00866445,-0.00709902,-0.0252840,-0.0139502,-0.0208008,-0.0116767,-0.0167691,-0.0121507,-0.00732777,-0.0181116,-0.0229964,-0.0115993,-0.00257332,-0.0129695,-0.0152121,-0.000531063,-0.00889456,-0.0266880,-0.00313856,-0.0191482,-0.0181664,-0.0178934,-0.0121306,-0.0282862,-0.0101810,-0.0150387,-0.00687434,-0.0101789,-0.0141980,-9.93827e-05,-0.0210353,-0.0257441,-0.0154841,-0.0177773,-0.0129288,-0.0166091,-0.0175337,-0.0226091,-0.0122708,-0.000887826,-0.0116626,-0.0318032,-0.0133115,-0.00712428,-0.00753229,-0.00642432,-0.00974992,-0.00633554,-0.0101311,-0.0270180,-0.0260312,-0.0226024,-0.0133100,-0.0258999,-0.0212460,-0.0171692,-0.00139979,-0.0190819,-0.0125447,-0.0147859,0.00116280,-0.00888051,0.00645850,-0.0137021,-0.0234327,-0.00870576,0.00151812,-0.0111102,-0.0243237,-0.0119459,-0.0209901,-0.0195985,-0.0208822,-0.0106801,-0.0223612,-0.0255950,-0.00115121,-0.0256649,-0.0206357,-0.0165672,-0.0100781,-0.0158621,0.00569535,-0.0136578,-0.0240965,-0.0199704,-0.0262982,-0.0183056,-0.0143046,-0.0134279,-0.000928105,-0.0128798,-0.0174500,-0.0161731,-0.0164376,-0.00840948,-0.00706382,-0.00125906,-0.00476219,-0.00773685,0.0113695,-0.00928785,-0.0185399,-0.0332452,0.00961827,-0.0212080,-4.58455e-05,-0.0219919,-0.00492199,-0.0131370,-0.0122126,-0.0157906,-5.51882e-05,-0.0182856,-0.0153668,-0.00399181,-0.0167913,-0.00625175,-0.00156910,-0.0156399,-0.00336580,-0.0178765,-0.0135611,-0.0259541,-0.00647622,-0.0235760,0.000144203,-0.0128868,-0.0214624,-0.0190388,-0.00837482,-0.0249434,-0.00884953,-0.0109692,-0.00862868,-0.0107987,-0.0179951,-0.0136595,-0.00564621,-0.0168456,-0.00608612,-0.0193960
0.00730931,-0.0138718,-0.0201132,-0.0437180,-0.0446429,-0.0196587,-0.00668023,-0.0109846,-0.0193540,-0.0305859,-0.0238801,-0.0288925,-0.00946965,-0.0513540,-0.0331882,-0.0512628,-0.0395385,-0.0415429,-0.0477847,-0.0591225,-0.0483359,-0.0208471,-0.0497070,-0.00107090,-0.0281082,0.00170527,-0.0428206,-0.0336886,-0.0206717,-0.0493975,-0.0348137,-0.0456863,-0.0462515,0.00681170,-0.0185667,-0.0121852,-0.0335948,-0.0150523,-0.0294442,-0.0313558,-0.0356922,-0.0418958,-0.0422643,-0.0370257,-0.0733145,-0.00640555,-0.0468094,-0.0292514,-0.00994632,-0.0245561,-0.0338100,-0.0451610,-0.0456946,-0.0253420,-0.0434753,-0.0417735,-0.0367637,-0.0230605,-0.0184041,-0.0150790,-0.0537054,-0.0296314,-0.0441828,-0.0248022,-0.0356191,-0.0258092,-0.0155648,-0.0384706,-0.0488464,-0.0246380,-0.00546595,-0.0275483,-0.0323117,-0.00112803,-0.0188928,-0.0566877,-0.00666658,-0.0406725,-0.0385870,-0.0380072,-0.0257665,-0.0600823,-0.0216254,-0.0319435,-0.0146017,-0.0216209,-0.0301579,-0.000211098,-0.0446808,-0.0546827,-0.0328896,-0.0377605,-0.0274620,-0.0352792,-0.0372431,-0.0480237,-0.0260642,-0.00188582,-0.0247725,-0.0675528,-0.0282747,-0.0151326,-0.0159993,-0.0136458,-0.0207097,-0.0134572,-0.0215194,-0.0573886,-0.0552926,-0.0480094,-0.0282717,-0.0550137,-0.0451283,-0.0364689,-0.00297328,-0.0405316,-0.0266460,-0.0314066,0.00246990,-0.0188630,0.0137184,-0.0291045,-0.0497732,-0.0184918,0.00322462,-0.0235989,-0.0516656,-0.0253740,-0.0445848,-0.0416289,-0.0443556,-0.0226855,-0.0474971,-0.0543660,-0.00244527,-0.0545145,-0.0438321,-0.0351902,-0.0214067,-0.0336925,0.0120974,-0.0290103,-0.0511831,-0.0424188,-0.0558597,-0.0388827,-0.0303842,-0.0285220,-0.00197138,-0.0273578,-0.0370653,-0.0343531,-0.0349148,-0.0178625,-0.0150042,-0.00267435,-0.0101153,-0.0164337,0.0241498,-0.0197282,-0.0393804,-0.0706157,0.0204300,-0.0450476,-9.73798e-05,-0.0467127,-0.0104547,-0.0279042,-0.0259407,-0.0335405,-0.000117225,-0.0388402,-0.0326404,-0.00847896,-0.0356662,-0.0132793,-0.00333291,-0.0332204,-0.00714925,-0.0379712,-0.0288049,-0.0551289,-0.0137561,-0.0500776,0.000306299,-0.0273726,-0.0455881,-0.0404400,-0.0177888,-0.0529819,-0.0187972,-0.0232996,-0.0183281,-0.0229374,-0.0382231,-0.0290139,-0.0119931,-0.0357815,-0.0129274,-0.0411988
0.00831403,-0.0157786,-0.0228779,-0.0497274,-0.0507793,-0.0223610,-0.00759848,-0.0124945,-0.0220143,-0.0347902,-0.0271626,-0.0328640,-0.0107713,-0.0584130,-0.0377502,-0.0583092,-0.0449734,-0.0472533,-0.0543531,-0.0672493,-0.0549800,-0.0237127,-0.0565396,-0.00121811,-0.0319719,0.00193968,-0.0487066,-0.0383194,-0.0235132,-0.0561875,-0.0395991,-0.0519662,-0.0526091,0.00774802,-0.0211189,-0.0138602,-0.0382126,-0.0171213,-0.0334916,-0.0356659,-0.0405984,-0.0476547,-0.0480738,-0.0421152,-0.0833921,-0.00728604,-0.0532437,-0.0332722,-0.0113135,-0.0279315,-0.0384574,-0.0513687,-0.0519757,-0.0288254,-0.0494512,-0.0475156,-0.0418172,-0.0262304,-0.0209338,-0.0171517,-0.0610876,-0.0337044,-0.0502560,-0.0282115,-0.0405151,-0.0293568,-0.0177043,-0.0437586,-0.0555607,-0.0280246,-0.00621729,-0.0313350,-0.0367532,-0.00128308,-0.0214898,-0.0644798,-0.00758294,-0.0462632,-0.0438911,-0.0432316,-0.0293083,-0.0683411,-0.0245980,-0.0363344,-0.0166088,-0.0245929,-0.0343033,-0.000240114,-0.0508225,-0.0621992,-0.0374106,-0.0429510,-0.0312368,-0.0401286,-0.0423624,-0.0546249,-0.0296469,-0.00214504,-0.0281776,-0.0768384,-0.0321613,-0.0172127,-0.0181985,-0.0155215,-0.0235564,-0.0153070,-0.0244774,-0.0652770,-0.0628930,-0.0546087,-0.0321578,-0.0625758,-0.0513315,-0.0414819,-0.00338198,-0.0461029,-0.0303087,-0.0357237,0.00280940,-0.0214558,0.0156041,-0.0331051,-0.0566148,-0.0210336,0.00366787,-0.0268428,-0.0587674,-0.0288619,-0.0507133,-0.0473511,-0.0504526,-0.0258038,-0.0540259,-0.0618390,-0.00278139,-0.0620079,-0.0498571,-0.0400274,-0.0243492,-0.0383238,0.0137603,-0.0329980,-0.0582186,-0.0482495,-0.0635380,-0.0442274,-0.0345607,-0.0324426,-0.00224236,-0.0311183,-0.0421602,-0.0390751,-0.0397141,-0.0203178,-0.0170666,-0.00304196,-0.0115057,-0.0186927,0.0274694,-0.0224400,-0.0447935,-0.0803223,0.0232383,-0.0512397,-0.000110765,-0.0531337,-0.0118918,-0.0317398,-0.0295064,-0.0381509,-0.000133338,-0.0441791,-0.0371271,-0.00964445,-0.0405688,-0.0151046,-0.00379105,-0.0377868,-0.00813197,-0.0431906,-0.0327643,-0.0627067,-0.0156469,-0.0569611,0.000348402,-0.0311352,-0.0518545,-0.0459987,-0.0202341,-0.0602647,-0.0213810,-0.0265023,-0.0208474,-0.0260903,-0.0434772,-0.0330021,-0.0136416,-0.0406999,-0.0147044,-0.0468618
0.0107505,-0.0204025,-0.0295823,-0.0643001,-0.0656603,-0.0289139,-0.00982522,-0.0161561,-0.0284657,-0.0449855,-0.0351226,-0.0424949,-0.0139279,-0.0755310,-0.0488129,-0.0753968,-0.0581529,-0.0611010,-0.0702813,-0.0869567,-0.0710920,-0.0306617,-0.0731086,-0.00157507,-0.0413413,0.00250810,-0.0629801,-0.0495489,-0.0304037,-0.0726534,-0.0512037,-0.0671949,-0.0680262,0.0100186,-0.0273078,-0.0179219,-0.0494109,-0.0221387,-0.0433063,-0.0461178,-0.0524958,-0.0616200,-0.0621619,-0.0544571,-0.107830,-0.00942122,-0.0688469,-0.0430226,-0.0146290,-0.0361168,-0.0497275,-0.0664224,-0.0672072,-0.0372728,-0.0639430,-0.0614401,-0.0540717,-0.0339172,-0.0270685,-0.0221780,-0.0789894,-0.0435815,-0.0649836,-0.0364789,-0.0523882,-0.0379599,-0.0228926,-0.0565821,-0.0718429,-0.0362373,-0.00803927,-0.0405177,-0.0475238,-0.00165909,-0.0277874,-0.0833757,-0.00980514,-0.0598207,-0.0567534,-0.0559006,-0.0378971,-0.0883685,-0.0318065,-0.0469822,-0.0214760,-0.0317999,-0.0443560,-0.000310480,-0.0657161,-0.0804267,-0.0483738,-0.0555378,-0.0403908,-0.0518883,-0.0547768,-0.0706328,-0.0383350,-0.00277365,-0.0364351,-0.0993559,-0.0415862,-0.0222569,-0.0235316,-0.0200701,-0.0304596,-0.0197928,-0.0316505,-0.0844065,-0.0813238,-0.0706118,-0.0415817,-0.0809137,-0.0663743,-0.0536382,-0.00437307,-0.0596134,-0.0391906,-0.0461926,0.00363270,-0.0277435,0.0201769,-0.0428066,-0.0732059,-0.0271976,0.00474274,-0.0347091,-0.0759892,-0.0373199,-0.0655749,-0.0612274,-0.0652378,-0.0333656,-0.0698583,-0.0799610,-0.00359647,-0.0801794,-0.0644678,-0.0517574,-0.0314847,-0.0495546,0.0177928,-0.0426680,-0.0752796,-0.0623891,-0.0821579,-0.0571884,-0.0446887,-0.0419499,-0.00289948,-0.0402375,-0.0545154,-0.0505261,-0.0513524,-0.0262719,-0.0220680,-0.00393341,-0.0148775,-0.0241706,0.0355193,-0.0290160,-0.0579203,-0.103861,0.0300483,-0.0662556,-0.000143225,-0.0687046,-0.0153767,-0.0410412,-0.0381533,-0.0493311,-0.000172413,-0.0571258,-0.0480072,-0.0124708,-0.0524575,-0.0195310,-0.00490202,-0.0488603,-0.0105151,-0.0558477,-0.0423659,-0.0810830,-0.0202323,-0.0736536,0.000450502,-0.0402594,-0.0670506,-0.0594787,-0.0261637,-0.0779253,-0.0276467,-0.0342689,-0.0269567,-0.0337361,-0.0562182,-0.0426734,-0.0176393,-0.0526270,-0.0190136,-0.0605948
-0.306802,-0.768705,-0.733201,-0.685922,-0.861969,-0.571940,-0.602148,-0.911033,-0.745862,-0.732614,-0.806558,-0.765788,-0.760823,-0.644810,-0.805195,-1.08211,-0.650593,-0.724176,-0.979201,-0.775301,-0.779887,-0.735065,-0.730364,-0.487616,-0.808943,-0.503358,-0.708431,-0.664590,-0.615420,-0.989012,-0.686992,-0.660960,-0.837004,-0.690264,-0.834514,-0.819635,-0.661747,-0.720994,-0.765177,-0.942293,-0.472488,-0.768139,-0.705603,-1.00305,-0.786009,-0.666083,-0.797768,-0.700568,-0.748229,-0.699718,-0.640133,-0.795524,-0.681194,-0.642326,-0.906635,-0.972539,-0.736990,-0.749907,-0.648688,-0.793311,-0.748160,-0.562615,-0.849162,-0.661536,-0.540140,-0.655073,-0.726159,-0.684678,-0.727567,-0.906635,-0.646708,-0.847419,-0.658423,-0.910436,-0.655103,-1.01267,-0.945523,-0.703891,-0.740832,-0.784344,-0.921926,-0.673365,-0.672604,-0.569269,-0.730681,-0.841193,-0.637847,-0.546671,-0.957985,-0.753848,-0.819986,-0.990770,-0.607113,-0.694263,-0.585709,-0.832478,-0.825002,-0.745255,-0.860035,-0.736341,-0.605187,-0.860127,-0.855184,-0.774538,-0.485995,-0.676975,-0.774951,-0.606492,-0.659612,-0.657717,-0.931982,-0.969089,-0.678138,-0.694656,-0.681269,-0.545834,-0.625064,-0.744644,-0.640284,-0.563553,-0.458166,-0.681627,-0.719099,-0.804471,-0.508233,-0.775730,-0.692851,-1.01157,-0.670783,-0.887572,-0.613862,-0.814119,-0.613597,-0.630996,-0.516677,-0.783852,-0.762236,-0.911675,-0.622372,-0.524423,-0.573873,-0.765875,-0.704316,-0.805324,-1.01780,-0.865524,-0.661734,-0.579898,-0.737082,-0.879947,-0.559257,-0.678142,-0.689913,-0.972136,-0.709450,-0.662146,-0.601660,-0.623293,-0.789046,-0.624972,-0.702850,-0.621190,-0.609254,-0.861122,-0.680833,-0.650783,-0.756973,-0.787688,-0.817124,-0.665125,-0.659341,-0.842095,-0.721115,-0.598820,-0.751130,-0.582099,-0.806475,-0.496244,-0.740642,-0.664060,-0.703243,-0.839461,-0.383388,-0.751692,-0.687025,-0.597134,-0.768186,-0.616709,-0.646489,-0.743033,-0.672735,-0.723247,-0.644087,-0.695351,-0.723258,-0.718227,-0.733317,-0.665399,-0.724563,-0.717613
0.0137395,-0.0260752,-0.0378073,-0.0821779,-0.0839163,-0.0369530,-0.0125570,-0.0206481,-0.0363802,-0.0574931,-0.0448881,-0.0543100,-0.0178003,-0.0965314,-0.0623848,-0.0963599,-0.0743215,-0.0780893,-0.0898222,-0.111134,-0.0908582,-0.0391868,-0.0934355,-0.00201300,-0.0528357,0.00320545,-0.0804909,-0.0633253,-0.0388571,-0.0928537,-0.0654402,-0.0858776,-0.0869401,0.0128041,-0.0349003,-0.0229049,-0.0631490,-0.0282941,-0.0553471,-0.0589403,-0.0670915,-0.0787526,-0.0794452,-0.0695982,-0.137811,-0.0120407,-0.0879889,-0.0549845,-0.0186963,-0.0461587,-0.0635535,-0.0848903,-0.0858933,-0.0476360,-0.0817215,-0.0785228,-0.0691057,-0.0433475,-0.0345946,-0.0283443,-0.100951,-0.0556988,-0.0830515,-0.0466214,-0.0669540,-0.0485142,-0.0292576,-0.0723141,-0.0918179,-0.0463126,-0.0102745,-0.0517831,-0.0607372,-0.00212038,-0.0355133,-0.106557,-0.0125313,-0.0764531,-0.0725329,-0.0714431,-0.0484339,-0.112938,-0.0406498,-0.0600450,-0.0274472,-0.0406414,-0.0566886,-0.000396805,-0.0839877,-0.102788,-0.0618235,-0.0709794,-0.0516209,-0.0663152,-0.0700068,-0.0902713,-0.0489935,-0.00354482,-0.0465654,-0.126981,-0.0531487,-0.0284451,-0.0300742,-0.0256504,-0.0389285,-0.0252959,-0.0404505,-0.107875,-0.103935,-0.0902445,-0.0531430,-0.103411,-0.0848288,-0.0685516,-0.00558895,-0.0761882,-0.0500871,-0.0590358,0.00464273,-0.0354572,0.0257869,-0.0547084,-0.0935599,-0.0347595,0.00606140,-0.0443595,-0.0971171,-0.0476962,-0.0838072,-0.0782510,-0.0833764,-0.0426425,-0.0892815,-0.102193,-0.00459643,-0.102472,-0.0823923,-0.0661479,-0.0402387,-0.0633327,0.0227398,-0.0545314,-0.0962102,-0.0797356,-0.105001,-0.0730889,-0.0571139,-0.0536136,-0.00370565,-0.0514251,-0.0696727,-0.0645743,-0.0656303,-0.0335765,-0.0282037,-0.00502705,-0.0190140,-0.0308909,0.0453950,-0.0370836,-0.0740243,-0.132738,0.0384029,-0.0846771,-0.000183047,-0.0878070,-0.0196520,-0.0524522,-0.0487613,-0.0630470,-0.000220350,-0.0730089,-0.0613550,-0.0159381,-0.0670427,-0.0249614,-0.00626496,-0.0624453,-0.0134386,-0.0713755,-0.0541452,-0.103627,-0.0258576,-0.0941321,0.000575758,-0.0514530,-0.0856931,-0.0760160,-0.0334381,-0.0995915,-0.0353335,-0.0437969,-0.0344517,-0.0431160,-0.0718490,-0.0545382,-0.0225436,-0.0672593,-0.0243000,-0.0774424
0.0120064,-0.0227860,-0.0330382,-0.0718117,-0.0733309,-0.0322917,-0.0109730,-0.0180435,-0.0317911,-0.0502408,-0.0392258,-0.0474592,-0.0155550,-0.0843547,-0.0545154,-0.0842049,-0.0649464,-0.0682389,-0.0784918,-0.0971152,-0.0793971,-0.0342437,-0.0816493,-0.00175908,-0.0461709,0.00280110,-0.0703376,-0.0553373,-0.0339556,-0.0811409,-0.0571854,-0.0750448,-0.0759732,0.0111890,-0.0304979,-0.0200156,-0.0551832,-0.0247250,-0.0483655,-0.0515054,-0.0586284,-0.0688186,-0.0694238,-0.0608189,-0.120427,-0.0105218,-0.0768897,-0.0480486,-0.0163379,-0.0403361,-0.0555367,-0.0741820,-0.0750585,-0.0416271,-0.0714130,-0.0686177,-0.0603885,-0.0378795,-0.0302307,-0.0247689,-0.0882171,-0.0486729,-0.0725751,-0.0407404,-0.0585083,-0.0423945,-0.0255670,-0.0631922,-0.0802357,-0.0404706,-0.00897844,-0.0452511,-0.0530756,-0.00185291,-0.0310336,-0.0931159,-0.0109506,-0.0668091,-0.0633835,-0.0624311,-0.0423243,-0.0986919,-0.0355222,-0.0524708,-0.0239849,-0.0355148,-0.0495377,-0.000346751,-0.0733932,-0.0898224,-0.0540249,-0.0620258,-0.0451094,-0.0579500,-0.0611760,-0.0788842,-0.0428133,-0.00309767,-0.0406915,-0.110963,-0.0464444,-0.0248570,-0.0262806,-0.0224148,-0.0340180,-0.0221050,-0.0353480,-0.0942671,-0.0908243,-0.0788608,-0.0464394,-0.0903662,-0.0741283,-0.0599043,-0.00488394,-0.0665776,-0.0437690,-0.0515889,0.00405708,-0.0309846,0.0225341,-0.0478074,-0.0817580,-0.0303748,0.00529680,-0.0387639,-0.0848665,-0.0416797,-0.0732356,-0.0683802,-0.0728591,-0.0372635,-0.0780193,-0.0893022,-0.00401662,-0.0895461,-0.0719991,-0.0578039,-0.0351629,-0.0553437,0.0198714,-0.0476526,-0.0840740,-0.0696776,-0.0917557,-0.0638692,-0.0499094,-0.0468506,-0.00323821,-0.0449382,-0.0608840,-0.0564287,-0.0573515,-0.0293411,-0.0246460,-0.00439292,-0.0166155,-0.0269943,0.0396688,-0.0324058,-0.0646867,-0.115994,0.0335586,-0.0739957,-0.000159957,-0.0767308,-0.0171731,-0.0458357,-0.0426104,-0.0550941,-0.000192554,-0.0637994,-0.0536155,-0.0139276,-0.0585857,-0.0218127,-0.00547468,-0.0545683,-0.0117434,-0.0623720,-0.0473152,-0.0905553,-0.0225959,-0.0822580,0.000503131,-0.0449626,-0.0748836,-0.0664272,-0.0292202,-0.0870287,-0.0308765,-0.0382722,-0.0301059,-0.0376772,-0.0627858,-0.0476586,-0.0196999,-0.0587750,-0.0212348,-0.0676736
0.0125087,-0.0237394,-0.0344205,-0.0748164,-0.0763991,-0.0336428,-0.0114322,-0.0187984,-0.0331213,-0.0523429,-0.0408670,-0.0494449,-0.0162058,-0.0878842,-0.0567964,-0.0877281,-0.0676638,-0.0710941,-0.0817759,-0.101179,-0.0827192,-0.0356765,-0.0850656,-0.00183268,-0.0481027,0.00291830,-0.0732806,-0.0576527,-0.0353763,-0.0845359,-0.0595781,-0.0781848,-0.0791520,0.0116571,-0.0317740,-0.0208531,-0.0574921,-0.0257595,-0.0503891,-0.0536605,-0.0610815,-0.0716980,-0.0723285,-0.0633636,-0.125466,-0.0109621,-0.0801069,-0.0500590,-0.0170215,-0.0420238,-0.0578604,-0.0772859,-0.0781990,-0.0433688,-0.0744009,-0.0714887,-0.0629152,-0.0394644,-0.0314956,-0.0258052,-0.0919082,-0.0507094,-0.0756118,-0.0424451,-0.0609563,-0.0441683,-0.0266367,-0.0658362,-0.0835929,-0.0421640,-0.00935410,-0.0471444,-0.0552964,-0.00193043,-0.0323321,-0.0970119,-0.0114088,-0.0696045,-0.0660355,-0.0650433,-0.0440952,-0.102821,-0.0370084,-0.0546662,-0.0249885,-0.0370008,-0.0516104,-0.000361260,-0.0764641,-0.0935806,-0.0562854,-0.0646211,-0.0469968,-0.0603747,-0.0637356,-0.0821848,-0.0446047,-0.00322728,-0.0423941,-0.115606,-0.0483877,-0.0258970,-0.0273802,-0.0233526,-0.0354413,-0.0230299,-0.0368270,-0.0982113,-0.0946245,-0.0821605,-0.0483825,-0.0941472,-0.0772299,-0.0624108,-0.00508829,-0.0693633,-0.0456003,-0.0537474,0.00422684,-0.0322810,0.0234769,-0.0498077,-0.0851788,-0.0316458,0.00551842,-0.0403858,-0.0884174,-0.0434236,-0.0762998,-0.0712413,-0.0759076,-0.0388226,-0.0812837,-0.0930387,-0.00418468,-0.0932928,-0.0750116,-0.0602224,-0.0366341,-0.0576594,0.0207028,-0.0496465,-0.0875917,-0.0725930,-0.0955949,-0.0665416,-0.0519976,-0.0488109,-0.00337370,-0.0468185,-0.0634314,-0.0587898,-0.0597512,-0.0305688,-0.0256772,-0.00457673,-0.0173107,-0.0281237,0.0413286,-0.0337617,-0.0673933,-0.120847,0.0349628,-0.0770918,-0.000166650,-0.0799413,-0.0178916,-0.0477536,-0.0443933,-0.0573993,-0.000200611,-0.0664688,-0.0558588,-0.0145104,-0.0610370,-0.0227253,-0.00570375,-0.0568515,-0.0122348,-0.0649817,-0.0492949,-0.0943443,-0.0235413,-0.0856998,0.000524182,-0.0468439,-0.0780168,-0.0692066,-0.0304428,-0.0906701,-0.0321684,-0.0398736,-0.0313656,-0.0392537,-0.0654128,-0.0496527,-0.0205242,-0.0612342,-0.0221233,-0.0705051
0.0255951,-0.0485752,-0.0704307,-0.153088,-0.156327,-0.0688393,-0.0233923,-0.0384651,-0.0677722,-0.107103,-0.0836214,-0.101173,-0.0331601,-0.179827,-0.116216,-0.179508,-0.138453,-0.145472,-0.167329,-0.207030,-0.169259,-0.0730006,-0.174060,-0.00375000,-0.0984270,0.00597139,-0.149946,-0.117968,-0.0723865,-0.172976,-0.121908,-0.159980,-0.161960,0.0238527,-0.0650155,-0.0426692,-0.117639,-0.0527088,-0.103105,-0.109799,-0.124984,-0.146707,-0.147998,-0.129654,-0.256727,-0.0224304,-0.163913,-0.102430,-0.0348292,-0.0859884,-0.118393,-0.158141,-0.160010,-0.0887406,-0.152238,-0.146279,-0.128736,-0.0807515,-0.0644458,-0.0528022,-0.188061,-0.103761,-0.154716,-0.0868504,-0.124728,-0.0903765,-0.0545036,-0.134713,-0.171046,-0.0862752,-0.0191402,-0.0964662,-0.113147,-0.00395003,-0.0661574,-0.198504,-0.0233445,-0.142424,-0.135121,-0.133091,-0.0902269,-0.210391,-0.0757261,-0.111857,-0.0511310,-0.0757105,-0.105604,-0.000739204,-0.156460,-0.191483,-0.115170,-0.132227,-0.0961641,-0.123538,-0.130415,-0.168165,-0.0912694,-0.00660361,-0.0867462,-0.236551,-0.0990101,-0.0529901,-0.0560249,-0.0477838,-0.0725195,-0.0471235,-0.0753548,-0.200959,-0.193619,-0.168115,-0.0989995,-0.192643,-0.158027,-0.127704,-0.0104116,-0.141930,-0.0933067,-0.109977,0.00864889,-0.0660529,0.0480381,-0.101916,-0.174292,-0.0647531,0.0112917,-0.0826368,-0.180918,-0.0888527,-0.156124,-0.145773,-0.155321,-0.0794383,-0.166321,-0.190374,-0.00856263,-0.190894,-0.153488,-0.123226,-0.0749601,-0.117982,0.0423617,-0.101586,-0.179229,-0.148539,-0.195605,-0.136156,-0.106397,-0.0998761,-0.00690321,-0.0957992,-0.129792,-0.120295,-0.122262,-0.0625493,-0.0525404,-0.00936483,-0.0354210,-0.0575463,0.0845659,-0.0690826,-0.137899,-0.247276,0.0715403,-0.157744,-0.000340997,-0.163575,-0.0366096,-0.0977126,-0.0908369,-0.117450,-0.000410487,-0.136007,-0.114297,-0.0296909,-0.124893,-0.0465002,-0.0116709,-0.116329,-0.0250347,-0.132965,-0.100867,-0.193046,-0.0481698,-0.175358,0.00107257,-0.0958512,-0.159637,-0.141609,-0.0622915,-0.185528,-0.0658224,-0.0815887,-0.0641797,-0.0803203,-0.133847,-0.101599,-0.0419963,-0.125297,-0.0452683,-0.144266
