-0.0222508,-0.0468063,0.00569033,-0.0956890,-0.0729600,-0.0412426,-0.0443679,-0.0256106,-0.0573759,-0.0957723,-0.119347,-0.0584416,-0.00735196,-0.152803,-0.0603510,-0.188841,-0.147304,-0.0793539,-0.153251,-0.132573,-0.0836056,-0.0862621,-0.207107,-0.0197132,-0.0767641,-0.0474006,-0.0842361,-0.0500959,-0.0371609,-0.0817415,-0.110587,-0.0916684,-0.105689,0.0168057,-0.121758,-0.0717346,-0.0601552,-0.135007,-0.0703039,-0.117003,-0.0922549,-0.110771,-0.0846419,-0.0799238,-0.149283,-0.0576999,-0.169664,-0.107876,-0.0411258,-0.0664118,-0.139739,-0.104112,-0.109343,-0.121173,-0.128645,-0.176987,-0.0476005,-0.0738873,-0.102718,-0.0533404,-0.119204,-0.0956224,-0.0566881,-0.159606,-0.130793,-0.128749,-0.103246,-0.157403,-0.137569,-0.0465049,-0.111778,-0.0321793,-0.0528543,-0.00289394,-0.0714272,-0.160661,0.0182137,-0.106139,-0.102677,-0.150366,-0.0258560,-0.160204,-0.0489990,-0.102880,-0.0957971,-0.132234,-0.0873564,-0.0279901,-0.107454,-0.116585,-0.0881607,-0.119931,-0.0735635,-0.106655,-0.0450449,-0.111205,-0.0932814,-0.0961228,-0.0822953,-0.190340,-0.0726210,-0.138109,-0.114819,-0.147811,-0.0549434,-0.0262168,-0.0579984,-0.158508,-0.123272,-0.132980,-0.0504591,-0.123603,-0.121851,-0.110406,-0.0223212,-0.112395,-0.0532593,-0.0728310,0.0288718,-0.112725,-0.00168042,-0.0592469,-0.0607943,-0.0939188,-0.00423845,-0.0845147,-0.127016,-0.0494425,-0.131201,-0.0888027,-0.122757,-0.0855099,-0.0784554,-0.196671,-0.0385115,-0.142523,-0.131156,-0.0583968,-0.0559973,-0.133226,0.0887920,-0.0755038,-0.187338,-0.0932873,-0.112401,-0.145383,-0.0639477,-0.101530,-0.0341298,-0.0488296,-0.123844,-0.0852634,-0.0801434,-0.127685,-0.0661353,-0.0321830,-0.0207219,-0.0927984,0.0193400,-0.0275038,-0.109027,-0.129978,0.0241631,-0.0569547,-0.0306055,-0.136150,-0.117954,-0.121186,-0.0757872,-0.0613793,0.00964782,-0.117477,-0.110492,-0.0145646,-0.106270,-0.0461900,-0.0155783,-0.104654,-0.0469793,-0.112964,-0.132288,-0.116269,0.0142929,-0.183979,0.00775502,-0.139138,-0.204536,-0.0692998,-0.0469298,-0.148725,-0.0546808,-0.0515715,-0.0539634,-0.106867,-0.0882478,-0.110791,-0.0760648,-0.133490,0.00671643,-0.0950138
-0.0291199,-0.0296694,0.0309533,-0.0488428,-0.0236762,-0.0188729,-0.0356307,-0.0104494,-0.0349673,-0.0628550,-0.0937769,-0.0256652,0.00617813,-0.0998369,-0.0230132,-0.135046,-0.106928,-0.0341320,-0.102454,-0.0702893,-0.0310258,-0.0630449,-0.157379,-0.0170589,-0.0452628,-0.0481523,-0.0381220,-0.0124783,-0.0133691,-0.0269199,-0.0737071,-0.0427337,-0.0559079,0.0134999,-0.101683,-0.0568725,-0.0230509,-0.119803,-0.0372294,-0.0828419,-0.0549215,-0.0661737,-0.0390714,-0.0382230,-0.0725605,-0.0493822,-0.121395,-0.0769071,-0.0282064,-0.0388326,-0.105281,-0.0556683,-0.0608561,-0.0950554,-0.0820224,-0.133636,-0.00651137,-0.0477435,-0.0832939,-0.0350012,-0.0622091,-0.0645005,-0.00752410,-0.135187,-0.0946542,-0.102239,-0.0862563,-0.118035,-0.0865318,-0.0172635,-0.106443,2.56674e-05,-0.0169031,0.00270873,-0.0503709,-0.100655,0.0307342,-0.0629281,-0.0612241,-0.110965,0.00531943,-0.0983716,-0.0242123,-0.0693706,-0.0796795,-0.109604,-0.0551690,-0.0259706,-0.0586358,-0.0584708,-0.0521351,-0.0788570,-0.0437211,-0.0691566,-0.00405721,-0.0597728,-0.0645479,-0.0934480,-0.0543528,-0.121001,-0.0419208,-0.122172,-0.0971814,-0.134271,-0.0323508,-0.00930354,-0.0329554,-0.0996119,-0.0651741,-0.0830884,-0.0173427,-0.0643246,-0.0744508,-0.0718720,-0.0165263,-0.0700084,-0.0235398,-0.0381596,0.0301897,-0.0935082,-0.0139803,-0.0266960,-0.00607818,-0.0733454,-0.00515339,-0.0582653,-0.0726544,-0.0188648,-0.0848265,-0.0431958,-0.0766247,-0.0601044,-0.0275623,-0.142162,-0.0344899,-0.0854524,-0.0851648,-0.0183851,-0.0319570,-0.0991469,0.0816303,-0.0430255,-0.135711,-0.0471323,-0.0515724,-0.104474,-0.0305790,-0.0715267,-0.0294845,-0.0168668,-0.0857950,-0.0483912,-0.0421519,-0.108084,-0.0486643,-0.0271547,-0.00774410,-0.0752953,-0.00153892,-0.00425859,-0.0670655,-0.0562286,0.00653688,-0.00655202,-0.0279463,-0.0876862,-0.106785,-0.0918387,-0.0467843,-0.0244519,0.0132687,-0.0758540,-0.0755932,-0.00326169,-0.0680980,-0.0305072,-0.00836037,-0.0700981,-0.0371095,-0.0729694,-0.102358,-0.0575009,0.0313743,-0.132969,0.0111507,-0.111507,-0.158780,-0.0253275,-0.0264898,-0.0935638,-0.0330380,-0.0251366,-0.0331104,-0.0823863,-0.0468339,-0.0798538,-0.0620748,-0.0965487,0.0242081,-0.0507126
-3.81172,-8.84547,-8.23473,-7.27154,-9.31112,-6.38587,-7.02722,-10.5709,-8.46785,-8.10912,-9.15442,-8.49778,-8.80596,-6.68020,-8.87382,-11.8964,-6.99923,-7.75404,-10.7154,-8.03564,-8.27091,-8.33798,-7.78681,-5.76830,-9.04539,-6.04297,-7.54576,-7.18735,-6.87405,-10.7208,-7.49304,-6.92933,-9.01605,-8.29788,-9.60254,-9.51094,-7.16695,-8.34967,-8.49132,-10.5959,-4.91591,-8.30079,-7.52465,-11.1534,-7.87321,-7.80443,-8.60696,-7.77151,-8.68273,-7.81832,-6.99171,-8.54713,-7.18726,-7.18110,-9.92406,-10.7928,-7.97585,-8.45258,-7.38693,-9.11761,-7.81677,-6.11757,-9.15291,-7.46104,-5.75957,-7.32970,-8.36540,-7.43595,-7.69807,-10.2445,-7.65344,-9.46622,-7.14781,-10.7525,-7.41857,-10.9272,-11.0248,-7.56170,-8.03988,-8.61879,-10.3791,-6.83809,-7.54276,-6.15380,-8.43159,-9.62748,-6.98786,-6.49404,-10.4832,-7.86034,-9.08534,-11.0348,-6.66754,-7.56485,-6.17232,-8.93003,-9.29790,-8.88022,-9.72825,-7.45282,-6.62595,-9.99744,-9.89530,-9.02742,-5.36072,-7.74711,-8.76536,-6.10259,-6.73903,-6.88518,-10.4698,-10.4082,-7.17695,-7.54826,-8.02109,-5.69991,-6.87630,-8.20912,-7.59989,-6.37981,-5.71980,-7.49823,-7.49565,-9.21945,-6.08778,-8.75797,-7.21479,-11.4733,-7.11223,-9.69659,-6.43424,-9.23338,-6.31577,-6.49900,-6.10161,-8.24735,-8.21084,-10.0885,-6.96044,-5.61777,-6.95847,-8.51439,-7.42609,-8.71014,-10.9546,-9.55489,-7.24095,-6.35192,-8.71567,-9.87227,-5.94740,-7.37226,-7.49300,-11.2532,-8.14022,-7.81215,-6.92259,-7.11841,-9.83872,-6.99739,-7.57994,-5.96010,-7.62524,-9.27500,-8.08646,-6.83427,-8.85606,-8.84695,-9.18881,-7.20990,-7.78930,-9.24887,-7.94348,-6.91822,-8.22922,-6.64918,-9.48738,-5.26382,-8.65905,-7.15594,-7.83882,-8.86423,-4.22286,-8.00635,-8.12814,-6.62100,-8.32038,-6.49516,-7.31508,-7.80334,-7.61155,-8.10931,-7.28232,-7.84489,-7.82462,-7.98827,-8.49855,-7.24114,-8.28697,-7.70056
-0.272402,-0.626155,-0.531856,-0.567725,-0.679320,-0.457551,-0.504177,-0.720458,-0.611507,-0.626054,-0.720202,-0.612116,-0.584555,-0.585670,-0.639235,-0.967864,-0.603784,-0.583160,-0.852795,-0.654626,-0.620967,-0.631330,-0.715651,-0.399143,-0.668130,-0.444041,-0.575111,-0.516243,-0.485336,-0.780250,-0.599265,-0.540815,-0.693916,-0.529113,-0.752448,-0.695359,-0.526212,-0.684480,-0.624124,-0.810496,-0.410126,-0.652547,-0.574084,-0.809881,-0.659368,-0.570068,-0.730972,-0.616059,-0.611188,-0.576284,-0.596967,-0.661682,-0.575763,-0.591518,-0.776670,-0.884543,-0.566915,-0.626040,-0.587209,-0.650929,-0.626008,-0.494261,-0.653676,-0.649371,-0.506173,-0.608601,-0.652084,-0.642178,-0.638187,-0.716577,-0.616373,-0.651486,-0.518082,-0.709730,-0.556513,-0.874095,-0.704305,-0.598789,-0.626228,-0.714546,-0.704374,-0.604054,-0.541552,-0.503394,-0.648368,-0.765687,-0.543336,-0.454657,-0.792003,-0.626370,-0.682552,-0.843024,-0.508071,-0.600002,-0.445139,-0.693655,-0.702990,-0.681067,-0.719383,-0.672776,-0.503794,-0.795509,-0.764780,-0.742382,-0.404096,-0.533037,-0.630575,-0.553177,-0.559295,-0.580941,-0.734391,-0.801972,-0.588263,-0.603594,-0.549168,-0.480705,-0.501462,-0.608512,-0.470538,-0.530520,-0.377986,-0.547483,-0.545446,-0.699206,-0.403162,-0.657109,-0.594807,-0.800096,-0.594870,-0.722166,-0.540784,-0.690037,-0.486845,-0.619601,-0.438890,-0.679788,-0.667542,-0.717081,-0.510173,-0.499378,-0.368186,-0.630878,-0.672148,-0.660342,-0.826833,-0.770411,-0.536472,-0.515076,-0.606834,-0.694050,-0.511653,-0.567004,-0.567924,-0.868129,-0.599039,-0.546172,-0.473951,-0.559440,-0.629064,-0.483966,-0.602261,-0.512892,-0.477500,-0.660142,-0.561408,-0.580447,-0.699597,-0.702938,-0.677844,-0.531142,-0.501326,-0.721688,-0.628688,-0.468126,-0.643659,-0.480496,-0.638072,-0.446420,-0.614904,-0.579198,-0.645735,-0.693321,-0.258571,-0.705959,-0.525810,-0.571962,-0.747848,-0.489562,-0.525758,-0.655623,-0.552290,-0.582320,-0.530479,-0.620004,-0.597673,-0.632708,-0.633584,-0.606357,-0.535146,-0.595866
-0.0805946,-0.169002,-0.0990685,-0.180929,-0.186163,-0.122922,-0.142571,-0.175873,-0.172090,-0.203303,-0.249503,-0.166088,-0.128582,-0.230158,-0.172863,-0.349919,-0.237545,-0.171330,-0.292747,-0.225381,-0.180223,-0.199770,-0.309821,-0.103992,-0.196855,-0.137290,-0.174204,-0.134002,-0.124815,-0.213524,-0.206883,-0.170324,-0.218539,-0.105070,-0.261215,-0.206812,-0.146715,-0.260350,-0.179653,-0.261155,-0.147256,-0.216095,-0.174507,-0.227511,-0.233365,-0.170798,-0.280733,-0.211968,-0.164449,-0.167873,-0.233618,-0.210716,-0.193443,-0.220805,-0.257530,-0.326328,-0.143909,-0.186805,-0.207697,-0.180158,-0.208433,-0.173384,-0.168537,-0.267896,-0.204074,-0.230488,-0.223728,-0.254623,-0.230823,-0.182888,-0.230392,-0.155729,-0.139852,-0.157966,-0.171972,-0.300364,-0.133634,-0.199965,-0.203162,-0.267176,-0.161659,-0.238058,-0.147658,-0.180151,-0.215740,-0.273258,-0.177050,-0.123071,-0.242112,-0.206157,-0.208394,-0.269812,-0.158201,-0.203382,-0.113790,-0.222301,-0.221865,-0.232341,-0.215190,-0.273362,-0.155143,-0.286802,-0.258898,-0.285296,-0.122756,-0.130757,-0.174518,-0.225256,-0.196777,-0.215886,-0.187347,-0.252290,-0.208012,-0.208360,-0.137747,-0.176558,-0.139905,-0.177974,-0.0792678,-0.202787,-0.0896811,-0.152936,-0.141189,-0.225430,-0.0913718,-0.202660,-0.209874,-0.203324,-0.219902,-0.212635,-0.199189,-0.212103,-0.145738,-0.276716,-0.127049,-0.242979,-0.236857,-0.187446,-0.146522,-0.205622,-0.00920335,-0.185775,-0.282768,-0.200487,-0.248356,-0.273812,-0.155666,-0.182746,-0.161092,-0.178418,-0.199133,-0.179851,-0.172807,-0.293622,-0.178933,-0.146965,-0.115039,-0.193517,-0.133152,-0.117119,-0.202906,-0.183593,-0.0925020,-0.167177,-0.148155,-0.218503,-0.249129,-0.247255,-0.200648,-0.150187,-0.100079,-0.238335,-0.214094,-0.109964,-0.213122,-0.135726,-0.150499,-0.168442,-0.170384,-0.202911,-0.240970,-0.222181,-0.0322990,-0.286414,-0.107929,-0.230046,-0.315789,-0.141543,-0.145536,-0.241643,-0.156732,-0.159421,-0.152165,-0.214619,-0.184777,-0.217667,-0.197610,-0.228581,-0.102631,-0.188375
-0.0383822,-0.0484095,0.0214291,-0.0547613,-0.0338649,-0.0265194,-0.0493601,-0.0376052,-0.0519116,-0.0795406,-0.120420,-0.0361218,-0.0112759,-0.106696,-0.0353587,-0.166382,-0.120935,-0.0404802,-0.123666,-0.0788817,-0.0379107,-0.0801967,-0.177760,-0.0318272,-0.0630157,-0.0640502,-0.0456200,-0.0149619,-0.0214765,-0.0403910,-0.0868205,-0.0463773,-0.0706610,-0.00765233,-0.131127,-0.0805162,-0.0294569,-0.149297,-0.0504002,-0.106417,-0.0563187,-0.0807553,-0.0465955,-0.0611626,-0.0772526,-0.0699832,-0.138868,-0.0935811,-0.0497578,-0.0505113,-0.122324,-0.0695231,-0.0670881,-0.113881,-0.101314,-0.163842,-0.0141219,-0.0636409,-0.103605,-0.0559513,-0.0676776,-0.0738741,-0.0192338,-0.159644,-0.105713,-0.121348,-0.110072,-0.133552,-0.0969522,-0.0359327,-0.135309,-0.0159611,-0.0239882,-0.0244590,-0.0652122,-0.122063,0.00970323,-0.0740551,-0.0725166,-0.133236,-0.0113770,-0.106463,-0.0362198,-0.0783269,-0.101010,-0.141382,-0.0663937,-0.0426538,-0.0774836,-0.0641699,-0.0706451,-0.105906,-0.0529979,-0.0819447,-0.00506147,-0.0740879,-0.0881481,-0.124277,-0.0761654,-0.127800,-0.0491482,-0.155139,-0.126791,-0.167720,-0.0386716,-0.0232666,-0.0482607,-0.104039,-0.0682495,-0.0932306,-0.0339954,-0.0798923,-0.0828778,-0.0872819,-0.0363136,-0.0720771,-0.0322346,-0.0506205,0.0140259,-0.110594,-0.0290295,-0.0354809,-0.00524311,-0.0988556,-0.0171565,-0.0756656,-0.0786772,-0.0406305,-0.0976113,-0.0598845,-0.0840472,-0.0804491,-0.0270296,-0.155884,-0.0497925,-0.0987782,-0.102206,-0.0334392,-0.0422472,-0.110485,0.0703225,-0.0567918,-0.153210,-0.0581867,-0.0686872,-0.127047,-0.0413143,-0.0810049,-0.0523342,-0.0337395,-0.0971691,-0.0617955,-0.0511661,-0.144862,-0.0663574,-0.0492631,-0.0204205,-0.0937144,-0.0308758,-0.0129140,-0.0773047,-0.0511044,-0.0133141,-0.0142178,-0.0481302,-0.0972452,-0.133893,-0.119702,-0.0672812,-0.0331613,-0.00232231,-0.0940372,-0.0903236,-0.0168389,-0.0836481,-0.0417533,-0.0301553,-0.0765318,-0.0578299,-0.0844784,-0.123651,-0.0684001,0.0354772,-0.149997,-0.00676996,-0.128349,-0.179835,-0.0260578,-0.0405695,-0.102933,-0.0472310,-0.0403055,-0.0472352,-0.100276,-0.0566344,-0.0967892,-0.0842386,-0.112125,0.0126435,-0.0592756
-0.0286488,-0.00601789,0.0677977,0.00510130,0.0338945,0.0128940,-0.0176168,0.00717840,-0.00692512,-0.0283957,-0.0725264,0.0176662,0.0281856,-0.0443508,0.0221560,-0.0897756,-0.0673192,0.0199023,-0.0509455,-0.00637514,0.0287570,-0.0345029,-0.116100,-0.0101034,-0.0100405,-0.0429826,0.0141959,0.0390430,0.0204350,0.0354256,-0.0341700,0.0140416,-0.00469553,0.0173573,-0.0856670,-0.0378763,0.0228080,-0.111439,0.00264854,-0.0458845,-0.0103771,-0.0205350,0.0128239,0.00497256,0.00529373,-0.0375617,-0.0745061,-0.0446183,-0.0117694,-0.00291598,-0.0737350,-0.00600872,-0.00630345,-0.0707401,-0.0344708,-0.0977110,0.0432883,-0.0159102,-0.0647452,-0.0124552,0.00143943,-0.0293480,0.0466066,-0.117289,-0.0593058,-0.0772435,-0.0701210,-0.0791989,-0.0331126,0.0196084,-0.106684,0.0388397,0.0270650,0.0146066,-0.0242713,-0.0427109,0.0556189,-0.0166519,-0.0144245,-0.0767029,0.0459670,-0.0380950,0.00785100,-0.0319394,-0.0603595,-0.0944931,-0.0184251,-0.0189731,-0.00749845,0.00564144,-0.0144149,-0.0408334,-0.00765498,-0.0286094,0.0470876,-0.00701270,-0.0372985,-0.0933574,-0.0236656,-0.0510963,-0.00266227,-0.111034,-0.0817141,-0.129126,-0.00260836,0.0154604,3.39821e-05,-0.0393650,-0.00203616,-0.0335260,0.0257827,-0.00209595,-0.0231301,-0.0343194,-0.00524037,-0.0195341,0.0134553,0.00291731,0.0405780,-0.0746407,-0.0172635,0.0145293,0.0616394,-0.0537780,0.00404668,-0.0264322,-0.0136430,0.0197136,-0.0401420,0.00532852,-0.0276782,-0.0307432,0.0333542,-0.0946015,-0.0258186,-0.0299952,-0.0419520,0.0298199,-8.17024e-05,-0.0659811,0.0887917,-0.00415526,-0.0911503,0.00524634,0.0111928,-0.0658327,0.00773651,-0.0360879,-0.0197960,0.0225954,-0.0492356,-0.0103040,0.00276063,-0.0950372,-0.0256806,-0.0200782,0.0130094,-0.0566533,-0.0130859,0.0286442,-0.0202263,0.0248384,0.000495159,0.0542323,-0.0187266,-0.0384273,-0.0958627,-0.0710590,-0.0159002,0.0184345,0.0272374,-0.0328135,-0.0377894,0.0151292,-0.0281949,-0.00672296,0.00680521,-0.0325605,-0.0212802,-0.0308033,-0.0762739,0.00428154,0.0651965,-0.0860789,0.0229997,-0.0854760,-0.118560,0.0299044,-0.000622994,-0.0353392,-0.00546130,0.00639556,-0.00706236,-0.0554570,0.000619294,-0.0471637,-0.0455499,-0.0607351,0.0542158,-8.91241e-06
-0.0965582,-0.131583,-0.0398467,-0.0576716,-0.0615314,-0.0644475,-0.120834,-0.152023,-0.119758,-0.122256,-0.192959,-0.0827480,-0.102358,-0.0883576,-0.0800515,-0.222465,-0.131663,-0.0532894,-0.166208,-0.0642560,-0.0453275,-0.142811,-0.182247,-0.101315,-0.122276,-0.140986,-0.0545696,-0.0332323,-0.0636258,-0.0776708,-0.112172,-0.0405719,-0.0947137,-0.125118,-0.219651,-0.176541,-0.0505341,-0.229384,-0.0980122,-0.178802,-0.0437175,-0.103921,-0.0563411,-0.132012,-0.0327602,-0.155455,-0.156460,-0.134177,-0.140240,-0.0977819,-0.145556,-0.0897631,-0.0653139,-0.155948,-0.142365,-0.223351,-0.0400935,-0.123585,-0.161775,-0.141715,-0.0580109,-0.0906826,-0.0483104,-0.208199,-0.108323,-0.164060,-0.186644,-0.151750,-0.0972292,-0.115911,-0.224715,-0.0809957,-0.0480200,-0.158701,-0.120119,-0.151590,-0.114293,-0.0888321,-0.0963072,-0.170829,-0.0903962,-0.0753961,-0.0867500,-0.0910518,-0.177871,-0.225920,-0.0934921,-0.122769,-0.123325,-0.0535918,-0.121795,-0.175344,-0.0805917,-0.107239,-0.00560539,-0.0934843,-0.157262,-0.235252,-0.151136,-0.0882547,-0.0731060,-0.255284,-0.223031,-0.259907,-0.0620826,-0.0926488,-0.114487,-0.0668460,-0.0422784,-0.0862756,-0.108207,-0.103814,-0.0828770,-0.112501,-0.131057,-0.0594914,-0.0639316,-0.0905723,-0.0848857,-0.154136,-0.124226,-0.0698219,0.00315009,-0.181159,-0.0961293,-0.138287,-0.0660900,-0.134931,-0.101062,-0.101421,-0.0764055,-0.151959,-0.00856585,-0.133870,-0.120565,-0.0976157,-0.122276,-0.0900789,-0.0849138,-0.114906,-0.0373284,-0.105699,-0.149656,-0.0831766,-0.0990971,-0.173681,-0.0718006,-0.102064,-0.158063,-0.103608,-0.0999218,-0.0879937,-0.0744868,-0.257709,-0.138072,-0.143625,-0.0855407,-0.151157,-0.200840,-0.0590145,-0.0936558,0.0166266,-0.145759,-0.0399396,-0.148436,-0.0912761,-0.225928,-0.182845,-0.133426,-0.0565517,-0.0974769,-0.135222,-0.125779,-0.0855262,-0.117735,-0.0961522,-0.142175,-0.0756595,-0.151894,-0.0994989,-0.168632,-0.0718502,0.0173943,-0.154647,-0.108312,-0.158597,-0.197531,-0.0232109,-0.0966048,-0.0957511,-0.104839,-0.0960529,-0.101746,-0.153488,-0.0782252,-0.140555,-0.168161,-0.133982,-0.0626170,-0.0730696
-0.0313932,-0.0556233,0.0162048,-0.0688322,-0.0501044,-0.0299046,-0.0488616,-0.0503566,-0.0612377,-0.0952231,-0.140200,-0.0439832,-0.0160541,-0.125771,-0.0476195,-0.201578,-0.139154,-0.0530373,-0.148020,-0.103685,-0.0552647,-0.0892936,-0.206601,-0.0332349,-0.0777476,-0.0627084,-0.0607142,-0.0198493,-0.0254837,-0.0607708,-0.101745,-0.0600469,-0.0929921,-0.00793485,-0.149270,-0.0896965,-0.0391205,-0.166714,-0.0620070,-0.123441,-0.0643377,-0.100759,-0.0613647,-0.0837141,-0.106914,-0.0757231,-0.161782,-0.108137,-0.0582362,-0.0579163,-0.140761,-0.0911781,-0.0823912,-0.129052,-0.123605,-0.193256,-0.0263080,-0.0737888,-0.116137,-0.0661881,-0.0858266,-0.0841586,-0.0389578,-0.178376,-0.121626,-0.136351,-0.122920,-0.151536,-0.116772,-0.0476783,-0.147830,-0.0290607,-0.0341040,-0.0308398,-0.0732297,-0.152333,0.00621239,-0.0909313,-0.0871302,-0.157203,-0.0225236,-0.132326,-0.0438614,-0.0894502,-0.109648,-0.163404,-0.0776674,-0.0439027,-0.100233,-0.0833618,-0.0883591,-0.131668,-0.0617926,-0.0969087,-0.0138332,-0.0968085,-0.106776,-0.134459,-0.0911106,-0.154334,-0.0558350,-0.172419,-0.142539,-0.186520,-0.0429997,-0.0283626,-0.0566108,-0.125343,-0.0871528,-0.114503,-0.0447516,-0.105070,-0.0994663,-0.106593,-0.0401869,-0.0816043,-0.0404108,-0.0624430,0.0147950,-0.121390,-0.0210445,-0.0441496,-0.0171942,-0.113929,-0.0123750,-0.0860244,-0.0970257,-0.0536351,-0.119196,-0.0804236,-0.100409,-0.0924646,-0.0386638,-0.183719,-0.0516443,-0.125108,-0.126036,-0.0476357,-0.0481768,-0.125434,0.0785728,-0.0686216,-0.181051,-0.0746003,-0.0962596,-0.149887,-0.0533975,-0.0896936,-0.0567814,-0.0460818,-0.114529,-0.0784002,-0.0627872,-0.166875,-0.0733672,-0.0557295,-0.0233576,-0.103445,-0.0246280,-0.0173027,-0.0918706,-0.0717788,-0.00362064,-0.0292499,-0.0498479,-0.116789,-0.144286,-0.144491,-0.0826997,-0.0454418,-0.00103715,-0.113634,-0.105000,-0.0198532,-0.100891,-0.0443543,-0.0338617,-0.0880359,-0.0628605,-0.100603,-0.142620,-0.0917039,0.0423321,-0.175710,-0.00760514,-0.142969,-0.204938,-0.0345806,-0.0481487,-0.123228,-0.0551207,-0.0509097,-0.0550135,-0.111624,-0.0705383,-0.111302,-0.0934076,-0.130186,0.0111170,-0.0735038
-0.00500090,-0.0257549,0.0396893,-0.0703031,-0.0432656,-0.0144512,-0.0196698,-0.0121487,-0.0378728,-0.0839074,-0.120691,-0.0267640,0.0176634,-0.137509,-0.0331569,-0.194228,-0.140467,-0.0501594,-0.139821,-0.116539,-0.0565744,-0.0675478,-0.215286,-0.00641819,-0.0599742,-0.0318640,-0.0604762,-0.0112274,-0.00862275,-0.0522666,-0.0961067,-0.0643800,-0.0909542,0.0367249,-0.123286,-0.0561979,-0.0321455,-0.143782,-0.0466678,-0.101279,-0.0689264,-0.0981660,-0.0608224,-0.0650946,-0.132356,-0.0447848,-0.162494,-0.0969260,-0.0265736,-0.0407677,-0.137910,-0.0903722,-0.0861936,-0.118193,-0.115371,-0.182233,-0.0188394,-0.0533509,-0.0983634,-0.0369811,-0.0933726,-0.0795651,-0.0338309,-0.167000,-0.125205,-0.125107,-0.0986232,-0.150023,-0.121966,-0.0204791,-0.119528,-0.00806891,-0.0264947,0.0176120,-0.0539532,-0.151663,0.0529087,-0.0898783,-0.0815608,-0.151688,0.00476848,-0.151973,-0.0258894,-0.0868046,-0.0826966,-0.140648,-0.0696722,-0.0130100,-0.0903276,-0.0918350,-0.0747378,-0.115267,-0.0525890,-0.0912294,-0.0140584,-0.0967344,-0.0876764,-0.0968454,-0.0676990,-0.176678,-0.0465259,-0.141672,-0.112274,-0.159731,-0.0334488,-0.00265813,-0.0331192,-0.144889,-0.101279,-0.123599,-0.0187033,-0.103793,-0.103219,-0.103494,-0.00512564,-0.0867468,-0.0293088,-0.0496720,0.0535964,-0.108164,0.0194909,-0.0322430,-0.0213518,-0.0884283,0.0211265,-0.0646584,-0.106090,-0.0215323,-0.124734,-0.0713268,-0.107051,-0.0687135,-0.0463934,-0.201555,-0.0246505,-0.134194,-0.126679,-0.0296368,-0.0320902,-0.127919,0.123990,-0.0528847,-0.192074,-0.0692840,-0.0938453,-0.140265,-0.0447208,-0.0827624,-0.0179158,-0.0229278,-0.118628,-0.0736442,-0.0559956,-0.133927,-0.0475946,-0.0223912,0.00159709,-0.0845048,0.0421495,0.000668793,-0.0890422,-0.101148,0.0512380,-0.0224576,-0.0116810,-0.124423,-0.113128,-0.130929,-0.0627559,-0.0391659,0.0367252,-0.104289,-0.0956338,0.00642957,-0.0932145,-0.0226712,0.00794236,-0.0904915,-0.0282288,-0.0991816,-0.132528,-0.0970078,0.0555532,-0.182525,0.0314255,-0.136075,-0.206787,-0.0352906,-0.0284483,-0.131139,-0.0348656,-0.0324569,-0.0358966,-0.0945046,-0.0652733,-0.0991826,-0.0645812,-0.127560,0.0411879,-0.0712726
