0.0337241,0.0732302,0.170002,0.0918579,0.133859,0.101102,0.0697961,0.0705873,0.0681200,0.0307310,-0.0413265,0.120982,0.113650,0.0210195,0.116045,-0.0600303,-0.0175237,0.116126,0.0199107,0.0609811,0.118253,0.0414437,-0.0977141,0.0461387,0.0582913,0.0207442,0.0983519,0.155782,0.112556,0.136158,0.0305543,0.104326,0.0608177,0.0891905,-0.0530549,0.0317737,0.113642,-0.0948983,0.0855757,0.0314696,0.0693384,0.0406909,0.0966164,0.0720843,0.0746928,0.0232848,-0.0206413,0.0140869,0.0527753,0.0858987,-0.0359100,0.0559366,0.0760052,-0.0310795,0.0321645,-0.0669966,0.135831,0.0616360,-0.0223474,0.0552467,0.0912286,0.0370792,0.126565,-0.0970917,-0.0169985,-0.0349418,-0.0261486,-0.0274881,0.0353620,0.111786,-0.0895874,0.124015,0.112877,0.0941234,0.0456283,0.0174036,0.165631,0.0510970,0.0656145,-0.0442138,0.146644,0.0118233,0.0880360,0.0340675,0.00587747,-0.0747382,0.0532331,0.0424214,0.0663531,0.0927008,0.0494964,0.00724353,0.0685409,0.0379034,0.140851,0.0584464,0.00837583,-0.0576165,0.0437349,0.0144031,0.0867324,-0.0772348,-0.0373983,-0.116163,0.0719294,0.0953872,0.0869639,0.0215424,0.0758400,0.0174309,0.133170,0.0790273,0.0513500,0.0109020,0.0628597,0.0669972,0.0957058,0.0879158,0.122219,-0.0334486,0.0576988,0.103277,0.176025,-0.00537661,0.0872562,0.0533182,0.0640745,0.119199,0.00519021,0.0779891,0.0391086,0.0435971,0.133745,-0.0735109,0.0308364,0.0209140,0.000463929,0.129381,0.0830683,-0.0238522,0.187705,0.0765476,-0.0656575,0.0906924,0.0877957,-0.0166244,0.0794270,0.0375739,0.0492000,0.113024,-0.00804639,0.0455200,0.0877317,-0.0679957,0.0488647,0.0312029,0.0898854,-0.00533577,0.0723665,0.118712,0.0566061,0.118574,0.0903642,0.161582,0.0544537,0.0189077,-0.0457340,-0.0597336,0.0477049,0.0959416,0.116176,0.0324388,0.0274885,0.0897911,0.0335904,0.0748595,0.0912961,0.0256624,0.0537272,0.0310793,-0.0438898,0.0818217,0.177654,-0.0467518,0.103525,-0.0460795,-0.0834935,0.133959,0.0703981,0.0395841,0.0677106,0.0810743,0.0632574,0.00691704,0.0834565,0.0114080,0.0136316,-0.0146520,0.161141,0.0849470
0.0349845,0.0752665,0.173725,0.0942578,0.136905,0.103509,0.0718757,0.0721778,0.0700413,0.0318184,-0.0415854,0.124036,0.116230,0.0222726,0.118768,-0.0605444,-0.0172430,0.118912,0.0211237,0.0625900,0.121097,0.0430187,-0.0988371,0.0472619,0.0600065,0.0218554,0.100723,0.159478,0.115293,0.139383,0.0317287,0.106933,0.0623943,0.0912856,-0.0533667,0.0332310,0.116446,-0.0961494,0.0879072,0.0328413,0.0713219,0.0418669,0.0988925,0.0738694,0.0764253,0.0242892,-0.0202904,0.0149404,0.0542233,0.0882988,-0.0360755,0.0573563,0.0781645,-0.0311200,0.0334471,-0.0677308,0.138796,0.0636565,-0.0222492,0.0568927,0.0937044,0.0383021,0.129151,-0.0983262,-0.0167787,-0.0349613,-0.0259079,-0.0271886,0.0367009,0.114487,-0.0907845,0.126653,0.115471,0.0963187,0.0472172,0.0183148,0.169339,0.0525542,0.0675744,-0.0444828,0.149917,0.0124240,0.0902915,0.0352913,0.00687334,-0.0757721,0.0547484,0.0437397,0.0681759,0.0951575,0.0508052,0.00778897,0.0703667,0.0391911,0.143916,0.0598867,0.00889845,-0.0580749,0.0452066,0.0154447,0.0890442,-0.0779940,-0.0373759,-0.117682,0.0738161,0.0977346,0.0894060,0.0226034,0.0779309,0.0181802,0.136389,0.0810298,0.0529640,0.0114844,0.0644950,0.0691187,0.0980038,0.0901074,0.124707,-0.0334094,0.0594271,0.105903,0.179989,-0.00504488,0.0896072,0.0550996,0.0659248,0.122147,0.00568179,0.0798666,0.0403763,0.0450684,0.136799,-0.0743054,0.0319574,0.0217359,0.000852089,0.132279,0.0852372,-0.0237764,0.191541,0.0787920,-0.0665161,0.0931123,0.0899418,-0.0162892,0.0812918,0.0389991,0.0506997,0.115698,-0.00778440,0.0465350,0.0900043,-0.0687904,0.0504483,0.0320740,0.0920639,-0.00486982,0.0745422,0.121387,0.0582960,0.121265,0.0928746,0.165266,0.0562452,0.0199295,-0.0457336,-0.0607346,0.0489812,0.0981643,0.118808,0.0336344,0.0287758,0.0918593,0.0347708,0.0769903,0.0936689,0.0268021,0.0554216,0.0323219,-0.0441832,0.0837654,0.181536,-0.0468447,0.105926,-0.0462551,-0.0842021,0.137236,0.0720888,0.0410454,0.0696078,0.0829142,0.0648824,0.00777023,0.0856560,0.0123738,0.0145557,-0.0142947,0.164589,0.0871448
0.0356314,0.0767765,0.176747,0.0961387,0.139395,0.105461,0.0733512,0.0732853,0.0713650,0.0323527,-0.0422521,0.126512,0.118330,0.0229088,0.120914,-0.0615407,-0.0175073,0.121225,0.0217344,0.0637079,0.123374,0.0440719,-0.100624,0.0478912,0.0612787,0.0224499,0.102422,0.162623,0.117436,0.141950,0.0324541,0.108978,0.0634479,0.0928660,-0.0541864,0.0340511,0.118591,-0.0978492,0.0897651,0.0335315,0.0726567,0.0425694,0.100715,0.0752172,0.0776959,0.0248567,-0.0204450,0.0151900,0.0551006,0.0900859,-0.0367783,0.0583612,0.0797521,-0.0316696,0.0341604,-0.0689309,0.141300,0.0649780,-0.0225979,0.0580729,0.0955811,0.0390551,0.131341,-0.100090,-0.0171263,-0.0355257,-0.0262385,-0.0274458,0.0374784,0.116676,-0.0924146,0.128775,0.117675,0.0980786,0.0481449,0.0187015,0.172573,0.0535744,0.0689420,-0.0453397,0.152743,0.0126181,0.0920284,0.0360522,0.00710763,-0.0772954,0.0556915,0.0444556,0.0695198,0.0969423,0.0516618,0.00792088,0.0717642,0.0400713,0.146561,0.0609502,0.00908488,-0.0590456,0.0460958,0.0159496,0.0907513,-0.0792917,-0.0379150,-0.119909,0.0751229,0.0996330,0.0912848,0.0231299,0.0794775,0.0185264,0.139004,0.0826375,0.0539818,0.0117180,0.0656714,0.0707350,0.0997069,0.0917277,0.126846,-0.0338851,0.0605721,0.108025,0.183584,-0.00513038,0.0912487,0.0562552,0.0673677,0.124510,0.00571103,0.0812541,0.0410938,0.0459976,0.139293,-0.0756356,0.0326917,0.0220797,0.000791349,0.134758,0.0868896,-0.0241547,0.194811,0.0805017,-0.0677999,0.0949662,0.0915730,-0.0164830,0.0826882,0.0399175,0.0516586,0.117938,-0.00806290,0.0472802,0.0917138,-0.0699648,0.0515550,0.0325660,0.0936892,-0.00491845,0.0760506,0.123710,0.0596235,0.123449,0.0947342,0.168378,0.0573450,0.0202650,-0.0463374,-0.0620656,0.0497556,0.0998920,0.120980,0.0343363,0.0295368,0.0933293,0.0354787,0.0784814,0.0955207,0.0273561,0.0565852,0.0329049,-0.0448876,0.0851703,0.185006,-0.0476348,0.107858,-0.0468942,-0.0855449,0.139859,0.0733474,0.0419218,0.0709925,0.0842622,0.0660618,0.00812013,0.0872953,0.0127611,0.0149640,-0.0145633,0.167552,0.0888554
0.0362848,0.0781771,0.179942,0.0978883,0.141804,0.107227,0.0746754,0.0744237,0.0726814,0.0328802,-0.0430161,0.128832,0.120356,0.0234914,0.122999,-0.0626005,-0.0178662,0.123343,0.0222168,0.0647840,0.125644,0.0449264,-0.102316,0.0485342,0.0624349,0.0228924,0.104200,0.165556,0.119532,0.144544,0.0329998,0.110942,0.0645135,0.0944711,-0.0550651,0.0348275,0.120780,-0.0996452,0.0914697,0.0341340,0.0739780,0.0432022,0.102394,0.0765206,0.0789265,0.0252443,-0.0207874,0.0154217,0.0560086,0.0917858,-0.0375126,0.0592907,0.0812529,-0.0322834,0.0348090,-0.0702585,0.143717,0.0663429,-0.0230727,0.0591527,0.0973719,0.0396479,0.133500,-0.101923,-0.0174580,-0.0361642,-0.0265993,-0.0278444,0.0381662,0.118744,-0.0941477,0.130910,0.119710,0.0997188,0.0490995,0.0190034,0.175645,0.0544481,0.0702310,-0.0461377,0.155418,0.0126976,0.0936933,0.0366416,0.00735893,-0.0788296,0.0565797,0.0452221,0.0707575,0.0987544,0.0524298,0.00795720,0.0729682,0.0407368,0.149079,0.0618694,0.00912362,-0.0601340,0.0469637,0.0162977,0.0923545,-0.0807287,-0.0385395,-0.122010,0.0764165,0.101421,0.0930554,0.0235749,0.0809638,0.0187620,0.141493,0.0840178,0.0549343,0.0118286,0.0667584,0.0721059,0.101420,0.0932741,0.128852,-0.0344505,0.0616386,0.110019,0.186899,-0.00537133,0.0929614,0.0573182,0.0685685,0.126772,0.00570929,0.0826019,0.0417409,0.0467779,0.141695,-0.0769402,0.0332705,0.0224083,0.000705255,0.137005,0.0884097,-0.0246558,0.198215,0.0821109,-0.0691915,0.0967519,0.0931909,-0.0167681,0.0840307,0.0406292,0.0525474,0.120005,-0.00830130,0.0478295,0.0933406,-0.0713169,0.0524615,0.0329661,0.0953189,-0.00506728,0.0775083,0.125792,0.0606429,0.125512,0.0965389,0.171446,0.0584967,0.0207047,-0.0470919,-0.0634074,0.0504865,0.101590,0.123020,0.0349102,0.0301796,0.0948741,0.0360800,0.0799502,0.0972661,0.0279226,0.0576159,0.0335568,-0.0457124,0.0865411,0.188248,-0.0483478,0.109722,-0.0476998,-0.0869676,0.142443,0.0744843,0.0426724,0.0723034,0.0855500,0.0671141,0.00827821,0.0888595,0.0130989,0.0152574,-0.0147881,0.170374,0.0903975
0.0364762,0.0789963,0.182530,0.0990373,0.143616,0.108504,0.0753747,0.0751741,0.0734151,0.0329197,-0.0441011,0.130483,0.121876,0.0234847,0.124568,-0.0640063,-0.0186922,0.124903,0.0220944,0.0653989,0.127315,0.0452425,-0.104411,0.0487589,0.0630799,0.0227777,0.105377,0.167772,0.120973,0.146534,0.0330686,0.112340,0.0651350,0.0956132,-0.0563083,0.0349395,0.122339,-0.101705,0.0926473,0.0340691,0.0747406,0.0434223,0.103550,0.0773877,0.0797123,0.0251888,-0.0215855,0.0151382,0.0564812,0.0928738,-0.0386421,0.0598060,0.0821274,-0.0332815,0.0349861,-0.0719437,0.145631,0.0671174,-0.0239124,0.0597266,0.0985088,0.0397483,0.135292,-0.104072,-0.0182107,-0.0372029,-0.0273760,-0.0286805,0.0382957,0.120249,-0.0961556,0.132530,0.121238,0.100873,0.0494435,0.0188162,0.178105,0.0548397,0.0709539,-0.0473002,0.157512,0.0124297,0.0947937,0.0368330,0.00695881,-0.0806474,0.0569031,0.0455089,0.0714985,0.0999568,0.0528107,0.00764174,0.0737015,0.0408784,0.151096,0.0624289,0.00885220,-0.0615484,0.0472724,0.0160970,0.0933204,-0.0825102,-0.0396208,-0.124429,0.0772164,0.102686,0.0941989,0.0235317,0.0818934,0.0186508,0.143301,0.0849122,0.0553678,0.0115679,0.0673859,0.0728682,0.102716,0.0943086,0.130444,-0.0354660,0.0621272,0.111440,0.189605,-0.00589581,0.0940966,0.0577402,0.0692748,0.128435,0.00538407,0.0834811,0.0419202,0.0469856,0.143479,-0.0785681,0.0334112,0.0223332,0.000289285,0.138725,0.0893464,-0.0255036,0.201088,0.0831435,-0.0708304,0.0979243,0.0943767,-0.0175026,0.0849536,0.0407977,0.0529091,0.121592,-0.00885093,0.0481254,0.0944333,-0.0729691,0.0528650,0.0330977,0.0964089,-0.00565919,0.0783567,0.127425,0.0612083,0.127050,0.0977248,0.173835,0.0590778,0.0206368,-0.0483704,-0.0649127,0.0507948,0.102838,0.124543,0.0349991,0.0303087,0.0958898,0.0361905,0.0808614,0.0984369,0.0280721,0.0581039,0.0336806,-0.0468077,0.0874111,0.190863,-0.0495730,0.111132,-0.0489026,-0.0888521,0.144399,0.0751916,0.0428462,0.0730840,0.0863960,0.0677144,0.00792265,0.0898509,0.0129440,0.0150715,-0.0154910,0.172640,0.0914084
0.0362446,0.0794419,0.184976,0.0998044,0.145112,0.109347,0.0755635,0.0757363,0.0738331,0.0326582,-0.0456040,0.131676,0.123116,0.0230093,0.125744,-0.0658755,-0.0199728,0.126026,0.0214555,0.0657207,0.128718,0.0449827,-0.106941,0.0488094,0.0633759,0.0222071,0.106333,0.169537,0.122130,0.148184,0.0326866,0.113344,0.0654935,0.0965331,-0.0580543,0.0346526,0.123614,-0.104278,0.0933657,0.0335407,0.0750897,0.0433102,0.104385,0.0780006,0.0802769,0.0246783,-0.0229802,0.0144887,0.0566503,0.0934945,-0.0401617,0.0600620,0.0826238,-0.0347130,0.0346840,-0.0741064,0.147273,0.0674552,-0.0252062,0.0599500,0.0992515,0.0394470,0.136902,-0.106752,-0.0193263,-0.0387484,-0.0286559,-0.0301583,0.0380169,0.121379,-0.0986397,0.134005,0.122459,0.101733,0.0494463,0.0182362,0.180215,0.0548770,0.0712258,-0.0488464,0.159312,0.0117953,0.0955784,0.0364885,0.00608519,-0.0828309,0.0569196,0.0455049,0.0718700,0.100799,0.0528436,0.00697128,0.0739977,0.0406302,0.152828,0.0626334,0.00821890,-0.0635518,0.0472428,0.0153834,0.0938835,-0.0849438,-0.0412134,-0.127354,0.0776660,0.103636,0.0949093,0.0230560,0.0824606,0.0181617,0.144699,0.0853876,0.0553552,0.0110212,0.0676998,0.0730526,0.103605,0.0949431,0.131838,-0.0369367,0.0622316,0.112460,0.191896,-0.00693239,0.0948588,0.0577187,0.0694872,0.129664,0.00471215,0.0840926,0.0416946,0.0467586,0.144950,-0.0806174,0.0331818,0.0219756,-0.000440250,0.140045,0.0899156,-0.0268294,0.203923,0.0837382,-0.0729272,0.0987343,0.0952324,-0.0187040,0.0855828,0.0404349,0.0529158,0.122753,-0.00976024,0.0480860,0.0951087,-0.0751143,0.0527573,0.0328773,0.0972583,-0.00668814,0.0787171,0.128653,0.0612129,0.128232,0.0984438,0.175972,0.0592559,0.0202240,-0.0502765,-0.0666340,0.0507962,0.103806,0.125741,0.0346638,0.0299464,0.0967448,0.0359507,0.0813384,0.0992365,0.0277818,0.0581382,0.0334666,-0.0484083,0.0880108,0.193156,-0.0512208,0.112229,-0.0506619,-0.0913600,0.145926,0.0755740,0.0425398,0.0735133,0.0869615,0.0679677,0.00703484,0.0904809,0.0123112,0.0144173,-0.0165603,0.174592,0.0919814
0.0353995,0.0793611,0.186722,0.100053,0.146053,0.109734,0.0751482,0.0758154,0.0736534,0.0318436,-0.0475146,0.132290,0.123874,0.0219170,0.126343,-0.0682269,-0.0217984,0.126677,0.0202143,0.0655515,0.129553,0.0442010,-0.110136,0.0483660,0.0632290,0.0211197,0.106615,0.170752,0.122692,0.149177,0.0318555,0.113785,0.0653289,0.0969383,-0.0603083,0.0337285,0.124231,-0.107300,0.0936104,0.0323306,0.0747901,0.0427245,0.104767,0.0781761,0.0803795,0.0237308,-0.0248804,0.0132353,0.0562488,0.0935021,-0.0422187,0.0599033,0.0825486,-0.0366536,0.0338127,-0.0767349,0.148455,0.0670940,-0.0269469,0.0597078,0.0993953,0.0386758,0.138115,-0.109963,-0.0210093,-0.0408388,-0.0305072,-0.0321928,0.0371768,0.121996,-0.101557,0.134965,0.123289,0.102158,0.0487880,0.0171316,0.181852,0.0544773,0.0709054,-0.0509804,0.160665,0.0107543,0.0958445,0.0356810,0.00444998,-0.0855039,0.0563640,0.0448984,0.0717624,0.100969,0.0524243,0.00588729,0.0738657,0.0399747,0.154141,0.0624611,0.00724943,-0.0660676,0.0466308,0.0141331,0.0938420,-0.0879158,-0.0433675,-0.130987,0.0775357,0.104137,0.0950565,0.0220457,0.0824834,0.0172694,0.145492,0.0854680,0.0547463,0.0101257,0.0675547,0.0727318,0.103900,0.0950065,0.132884,-0.0389225,0.0617526,0.112976,0.193819,-0.00838622,0.0949115,0.0570715,0.0692921,0.130307,0.00357795,0.0842141,0.0409187,0.0459894,0.145861,-0.0832026,0.0325657,0.0211397,-0.00161866,0.140946,0.0899683,-0.0286092,0.206191,0.0837981,-0.0754493,0.0989784,0.0955730,-0.0204344,0.0857437,0.0395653,0.0523819,0.123479,-0.0112100,0.0477767,0.0952209,-0.0776392,0.0521729,0.0322778,0.0975545,-0.00823162,0.0784102,0.129529,0.0608551,0.128907,0.0985119,0.177538,0.0587424,0.0191249,-0.0527866,-0.0686855,0.0502955,0.104279,0.126479,0.0338347,0.0290579,0.0970015,0.0352384,0.0811756,0.0995151,0.0269058,0.0576419,0.0325931,-0.0504200,0.0880717,0.195037,-0.0535657,0.112856,-0.0528846,-0.0945021,0.146800,0.0755242,0.0416485,0.0734301,0.0870351,0.0677753,0.00564380,0.0905505,0.0111000,0.0132472,-0.0182553,0.176060,0.0920672
0.0343263,0.0788366,0.188363,0.0998144,0.146640,0.109731,0.0742289,0.0758154,0.0731175,0.0307719,-0.0497182,0.132363,0.124338,0.0203368,0.126680,-0.0709032,-0.0239975,0.126865,0.0184207,0.0651350,0.130053,0.0428649,-0.113571,0.0477912,0.0626336,0.0195042,0.106676,0.171368,0.122853,0.149888,0.0305807,0.113841,0.0649741,0.0971665,-0.0628904,0.0322779,0.124537,-0.110589,0.0933796,0.0306210,0.0741643,0.0418923,0.104774,0.0780878,0.0802646,0.0223429,-0.0272772,0.0116571,0.0556865,0.0930795,-0.0445485,0.0594873,0.0820098,-0.0388960,0.0326053,-0.0797130,0.149366,0.0663717,-0.0290206,0.0590343,0.0990328,0.0375015,0.139228,-0.113482,-0.0229396,-0.0432576,-0.0326868,-0.0346793,0.0358763,0.122190,-0.104754,0.135759,0.123717,0.102254,0.0477429,0.0156652,0.183050,0.0536876,0.0701829,-0.0532921,0.161581,0.00947995,0.0957226,0.0345257,0.00237063,-0.0883425,0.0554683,0.0440848,0.0712814,0.100828,0.0517714,0.00454006,0.0733207,0.0387942,0.155160,0.0620511,0.00601232,-0.0689097,0.0456564,0.0123544,0.0933446,-0.0912577,-0.0459352,-0.134738,0.0771551,0.104249,0.0946763,0.0206684,0.0821037,0.0161149,0.145795,0.0850931,0.0537842,0.00891838,0.0671068,0.0717695,0.104075,0.0947628,0.133700,-0.0413236,0.0608611,0.113047,0.195149,-0.0100881,0.0947106,0.0559182,0.0685713,0.130530,0.00228811,0.0841096,0.0398528,0.0447573,0.146399,-0.0860161,0.0315247,0.0200907,-0.00296601,0.141437,0.0895625,-0.0306874,0.208415,0.0833459,-0.0781850,0.0987888,0.0957164,-0.0225628,0.0857028,0.0381904,0.0514893,0.123816,-0.0127390,0.0472842,0.0949883,-0.0805153,0.0511250,0.0315496,0.0976106,-0.0101193,0.0776939,0.130003,0.0599573,0.129259,0.0981699,0.178685,0.0579235,0.0178099,-0.0558295,-0.0707796,0.0496088,0.104552,0.126874,0.0326087,0.0276923,0.0971210,0.0341480,0.0806710,0.0993689,0.0257856,0.0566874,0.0314541,-0.0527044,0.0878856,0.196395,-0.0562270,0.113227,-0.0555846,-0.0980970,0.147281,0.0752023,0.0402963,0.0729515,0.0869360,0.0672678,0.00373871,0.0902274,0.00951617,0.0116446,-0.0202236,0.177222,0.0917395
0.0327294,0.0777959,0.189663,0.0990500,0.146739,0.109155,0.0726502,0.0755264,0.0721422,0.0293059,-0.0523620,0.131792,0.124372,0.0181924,0.126463,-0.0740275,-0.0266952,0.126445,0.0160262,0.0643033,0.130105,0.0408569,-0.117399,0.0469768,0.0615821,0.0173529,0.106380,0.171304,0.122558,0.150069,0.0287623,0.113354,0.0642587,0.0970428,-0.0659929,0.0303183,0.124394,-0.114353,0.0925434,0.0283433,0.0730103,0.0406525,0.104319,0.0776408,0.0798315,0.0204472,-0.0303141,0.00965966,0.0547381,0.0920086,-0.0472597,0.0587230,0.0809363,-0.0415806,0.0308247,-0.0831504,0.149824,0.0650923,-0.0315703,0.0579227,0.0981358,0.0358321,0.140024,-0.117461,-0.0252554,-0.0462047,-0.0354042,-0.0378503,0.0340984,0.121865,-0.108382,0.136252,0.123682,0.101924,0.0462651,0.0137276,0.183664,0.0524411,0.0688677,-0.0559822,0.162028,0.00776523,0.0951408,0.0327362,-0.000256494,-0.0914913,0.0541598,0.0429078,0.0703105,0.100159,0.0506944,0.00279540,0.0722159,0.0371333,0.155688,0.0611735,0.00435749,-0.0723234,0.0442347,0.00997957,0.0923000,-0.0952328,-0.0490330,-0.138923,0.0763119,0.103896,0.0937135,0.0187618,0.0812356,0.0145186,0.145497,0.0841730,0.0522823,0.00737159,0.0662399,0.0700812,0.103706,0.0940037,0.134192,-0.0442020,0.0594823,0.112538,0.195826,-0.0123342,0.0939971,0.0542067,0.0672399,0.130149,0.000604727,0.0836017,0.0382954,0.0429763,0.146445,-0.0892149,0.0300404,0.0186894,-0.00466627,0.141337,0.0886624,-0.0332780,0.210398,0.0823349,-0.0813370,0.0980705,0.0953994,-0.0251832,0.0852534,0.0361544,0.0501392,0.123570,-0.0146565,0.0463779,0.0941915,-0.0838748,0.0494402,0.0304024,0.0972655,-0.0124987,0.0763383,0.129916,0.0583794,0.129097,0.0971880,0.179372,0.0565810,0.0160803,-0.0595355,-0.0730330,0.0485145,0.104411,0.126782,0.0308694,0.0257495,0.0969453,0.0326118,0.0796056,0.0986950,0.0241636,0.0551716,0.0299020,-0.0555024,0.0873251,0.197215,-0.0593309,0.113148,-0.0588312,-0.102299,0.147158,0.0744447,0.0383498,0.0720085,0.0864250,0.0663047,0.00122256,0.0894123,0.00736101,0.00951554,-0.0225938,0.177853,0.0908113
0.0306827,0.0762097,0.190488,0.0977175,0.146331,0.108140,0.0704684,0.0749256,0.0706116,0.0273775,-0.0553793,0.130602,0.123977,0.0154164,0.125808,-0.0775997,-0.0299038,0.125531,0.0129768,0.0630661,0.129639,0.0382697,-0.121760,0.0457933,0.0600226,0.0146077,0.105552,0.170613,0.121683,0.149731,0.0264627,0.112345,0.0631412,0.0965291,-0.0695452,0.0276700,0.123687,-0.118490,0.0911989,0.0253858,0.0713124,0.0390197,0.103410,0.0767977,0.0790102,0.0180718,-0.0338848,0.00712234,0.0533827,0.0903756,-0.0504357,0.0575827,0.0792749,-0.0447152,0.0285613,-0.0870349,0.149891,0.0632118,-0.0345383,0.0562952,0.0966007,0.0336841,0.140562,-0.121905,-0.0280397,-0.0496230,-0.0386117,-0.0415485,0.0317277,0.121020,-0.112393,0.136351,0.123215,0.101174,0.0441624,0.0112938,0.183792,0.0507372,0.0670109,-0.0591076,0.161979,0.00572408,0.0940432,0.0305501,-0.00358891,-0.0950122,0.0523225,0.0412603,0.0688713,0.0989396,0.0492542,0.000684979,0.0706719,0.0349452,0.155849,0.0599955,0.00239459,-0.0761706,0.0422664,0.00701273,0.0906558,-0.0996744,-0.0526758,-0.143570,0.0750111,0.103078,0.0921344,0.0163627,0.0798298,0.0125765,0.144588,0.0828034,0.0502585,0.00545348,0.0649520,0.0677769,0.102986,0.0927685,0.134372,-0.0476084,0.0575336,0.111515,0.196000,-0.0148956,0.0927425,0.0518458,0.0654152,0.129222,-0.00140256,0.0827017,0.0362824,0.0406363,0.145967,-0.0928480,0.0281034,0.0168987,-0.00670219,0.140818,0.0872087,-0.0362568,0.212020,0.0807314,-0.0848198,0.0967874,0.0947073,-0.0283242,0.0844472,0.0335840,0.0482799,0.122903,-0.0169000,0.0452740,0.0929086,-0.0876152,0.0472659,0.0290184,0.0964714,-0.0153480,0.0743949,0.129453,0.0563505,0.128494,0.0956289,0.179483,0.0546749,0.0138262,-0.0638654,-0.0754979,0.0470515,0.103896,0.126260,0.0286422,0.0232523,0.0963355,0.0305974,0.0779993,0.0974959,0.0220925,0.0531097,0.0278087,-0.0586405,0.0863166,0.197522,-0.0630326,0.112681,-0.0625942,-0.107105,0.146459,0.0733140,0.0358266,0.0705496,0.0855645,0.0649326,-0.00184586,0.0880583,0.00468769,0.00685935,-0.0254893,0.178076,0.0894124
0.0285124,0.0744948,0.191268,0.0962733,0.145813,0.106952,0.0680599,0.0743473,0.0689816,0.0254190,-0.0584141,0.129170,0.123449,0.0124573,0.125006,-0.0811198,-0.0331374,0.124389,0.00983251,0.0617387,0.128991,0.0354977,-0.126005,0.0448171,0.0583521,0.0118004,0.104734,0.169622,0.120706,0.149139,0.0240897,0.111189,0.0620246,0.0959463,-0.0732047,0.0249304,0.122881,-0.122585,0.0896136,0.0223712,0.0695360,0.0373898,0.102430,0.0759094,0.0782490,0.0157287,-0.0376108,0.00465737,0.0520795,0.0884145,-0.0534427,0.0564705,0.0774498,-0.0478195,0.0261250,-0.0908508,0.149759,0.0611958,-0.0374972,0.0546374,0.0949370,0.0315319,0.141069,-0.126194,-0.0308179,-0.0531019,-0.0419085,-0.0454466,0.0293551,0.120052,-0.116316,0.136450,0.122685,0.100383,0.0420445,0.00882835,0.183620,0.0489949,0.0649279,-0.0621180,0.161845,0.00361843,0.0928355,0.0281475,-0.00697035,-0.0983174,0.0505019,0.0397029,0.0673348,0.0974903,0.0478032,-0.00139624,0.0689872,0.0327816,0.155762,0.0586861,0.000422505,-0.0800212,0.0402166,0.00391478,0.0889229,-0.104189,-0.0563156,-0.148110,0.0736284,0.102131,0.0903212,0.0138334,0.0782917,0.0105694,0.143490,0.0813382,0.0481781,0.00360411,0.0636441,0.0651836,0.102071,0.0914803,0.134638,-0.0510309,0.0556002,0.110217,0.195809,-0.0175202,0.0913349,0.0493803,0.0634338,0.128118,-0.00337721,0.0816762,0.0342515,0.0382534,0.145395,-0.0964060,0.0261579,0.0151108,-0.00869119,0.140111,0.0857143,-0.0392729,0.213643,0.0789714,-0.0881533,0.0952867,0.0938957,-0.0314676,0.0835717,0.0308028,0.0463870,0.121993,-0.0190982,0.0441290,0.0914499,-0.0913655,0.0449076,0.0276151,0.0955356,-0.0182229,0.0722125,0.128836,0.0541109,0.127750,0.0938125,0.179461,0.0526069,0.0115601,-0.0683198,-0.0776488,0.0455697,0.103331,0.125546,0.0263230,0.0206182,0.0957647,0.0285557,0.0762782,0.0961656,0.0199774,0.0509367,0.0257173,-0.0618068,0.0853640,0.197678,-0.0667277,0.112115,-0.0663666,-0.111917,0.145553,0.0721259,0.0331510,0.0690156,0.0846400,0.0635212,-0.00500900,0.0866646,0.00178421,0.00412191,-0.0283585,0.178110,0.0877835
